Date,Open,High,Low,Close,Adj Close,Volume
07/03/05,92.349998,92.510002,91.589996,91.599998,68.892609,7046900
08/03/05,91.699997,92.559998,91.699997,92.129997,69.291206,5087800
09/03/05,92.019997,93,92.010002,92.349998,69.456703,4511200
10/03/05,92.349998,92.800003,92.089996,92.410004,69.501823,3422500
11/03/05,92.25,92.410004,91.199997,91.510002,68.824928,4494300
14/03/05,91.5,92.040001,91.5,91.900002,69.118248,3935500
15/03/05,92,92.269997,91.199997,91.379997,68.727158,3663100
16/03/05,90.739998,91.400002,90.25,90.650002,68.178131,5065300
17/03/05,90.489998,90.68,89.699997,89.860001,67.583984,5562100
18/03/05,89.860001,89.900002,89.089996,89.279999,67.147736,7541500
21/03/05,89.419998,90.279999,89.269997,89.510002,67.32074,4402400
22/03/05,89.610001,90.339996,89.260002,89.5,67.31321,4452500
23/03/05,89.970001,91.169998,89.82,90.519997,68.080338,5472100
24/03/05,90.800003,91.550003,90.699997,90.699997,68.215714,4577100
28/03/05,90.709999,91.629997,90.620003,91.040001,68.471451,4088900
29/03/05,90.739998,91.07,90.18,90.599998,68.140511,6070400
30/03/05,90.32,90.879997,90.32,90.68,68.200668,5253900
31/03/05,90.459999,91.410004,90.220001,91.379997,68.727158,4418600
01/04/05,91.489998,91.760002,90.040001,90.440002,68.020195,5721200
04/04/05,90.080002,90.620003,89.769997,90.32,67.929932,3737800
05/04/05,90.230003,90.330002,89.260002,89.57,67.365868,4568400
06/04/05,89.050003,89.379997,88.709999,89,66.937141,7836800
07/04/05,89,89.199997,88.099998,88.440002,66.515991,6355700
08/04/05,88.279999,88.459999,87.5,87.599998,65.884186,5179200
11/04/05,87.349998,87.559998,86.089996,86.199997,64.831253,8296500
12/04/05,85.900002,86.239998,85.169998,85.75,64.492821,8429700
13/04/05,85.760002,85.970001,84.239998,84.57,63.605339,7090700
14/04/05,84.510002,85.410004,83.470001,83.639999,62.905865,10421200
15/04/05,79,79.660004,76.330002,76.699997,57.686295,27906300
18/04/05,77.150002,77.75,76.139999,76.650002,57.648678,13255000
19/04/05,76.980003,77.199997,75.25,75.480003,56.768723,9259900
20/04/05,75.480003,75.870003,71.849998,72.010002,54.158924,20366300
21/04/05,73,74.099998,72.800003,74.029999,55.678185,16224400
22/04/05,74.230003,74.699997,73.260002,74.209999,55.813538,10984400
25/04/05,75.099998,75.720001,74.050003,74.610001,56.114407,10219400
26/04/05,74.68,76.980003,74.650002,75.43,56.731121,12484300
27/04/05,75.599998,77.18,75.5,77.050003,57.949509,11631400
28/04/05,77.050003,77.110001,75.650002,75.910004,57.092125,8629200
29/04/05,77.050003,77.080002,75.910004,76.379997,57.445587,8147700
02/05/05,76.879997,77.290001,76.029999,76.510002,57.5434,7232500
03/05/05,76.779999,76.959999,75.93,76.470001,57.51329,6196300
04/05/05,76.599998,77.199997,76.5,77.080002,57.972118,5512300
05/05/05,78,78.110001,75.330002,75.5,56.783787,12371800
06/05/05,75.559998,75.919998,74.970001,75.260002,56.753601,7750300
09/05/05,75.260002,75.459999,74.709999,74.980003,56.542431,5616700
10/05/05,74.75,74.760002,73.040001,73.300003,55.275558,7982200
11/05/05,73.629997,73.690002,72.510002,73.279999,55.260479,6915700
12/05/05,73.529999,73.800003,72.5,72.620003,54.762779,6061900
13/05/05,72.529999,73.860001,72.519997,73.160004,55.169987,7150600
16/05/05,73.089996,74.489998,73.089996,74.339996,56.059811,5501500
17/05/05,73.93,74.43,73.330002,74.290001,56.022125,5135600
18/05/05,75,76.82,74.690002,76.360001,57.583107,10309600
19/05/05,76.5,77.639999,76.370003,77.160004,58.186375,7030400
20/05/05,77.279999,77.279999,76.360001,76.410004,57.620838,6329800
23/05/05,76.300003,76.949997,76,76.510002,57.696213,4759800
24/05/05,76.139999,76.510002,75.559998,75.809998,57.168346,5660700
25/05/05,75.419998,76.029999,75.169998,76,57.311623,5483400
26/05/05,76.449997,77.410004,76.290001,77.139999,58.171318,5832000
27/05/05,77.110001,77.239998,76.529999,77.099998,58.141129,3163900
31/05/05,77.300003,77.410004,75.5,75.550003,56.972321,6419000
01/06/05,75.57,77.5,75.57,76.839996,57.945065,7380600
02/06/05,76.75,77.389999,76.68,77.349998,58.329681,4025600
03/06/05,77.059998,77.099998,75.739998,75.790001,57.153259,6149900
06/06/05,75.800003,75.900002,74.919998,75,56.557549,5978600
07/06/05,75,76.089996,75,75.040001,56.587704,5226600
08/06/05,75.040001,75.400002,74.629997,74.800003,56.406719,4280000
09/06/05,74.580002,75.470001,74.230003,74.93,56.504753,4423200
10/06/05,74.75,75.050003,74.099998,74.769997,56.384094,4895800
13/06/05,74.5,75.93,74.449997,75.050003,56.595234,5715700
14/06/05,75.050003,75.43,74.730003,74.889999,56.47459,4314900
15/06/05,75.699997,76.5,75.150002,76.300003,57.537872,7103600
16/06/05,76.400002,77.25,76.309998,77.050003,58.103455,7840000
17/06/05,77.699997,77.730003,76.379997,76.389999,57.60574,8593800
20/06/05,76.029999,76.980003,75.57,76.550003,57.726383,3745600
21/06/05,76.699997,77,76.110001,76.410004,57.620838,5339100
22/06/05,76.830002,77.489998,76.669998,77.230003,58.239182,5646300
23/06/05,76.809998,76.970001,75.059998,75.410004,56.866718,7766700
24/06/05,75.169998,75.400002,74,74.010002,55.810978,10792100
27/06/05,74.010002,74.769997,73.5,73.879997,55.712959,6489800
28/06/05,73.830002,75.300003,73.449997,75.300003,56.783787,8188800
29/06/05,75.260002,75.68,74.620003,74.730003,56.353924,5519100
30/06/05,74.800003,75.489998,74.07,74.199997,55.954243,6127000
01/07/05,74.300003,75.330002,74.300003,74.669998,56.308659,4353100
05/07/05,74.379997,74.970001,74.160004,74.790001,56.399174,5181800
06/07/05,74.800003,76.150002,74.400002,75.809998,57.168346,8009300
07/07/05,75.150002,77.529999,75,77.379997,58.352272,10757200
08/07/05,77.379997,79.519997,77.139999,79.300003,59.800167,13440500
11/07/05,79.400002,79.519997,78.519997,78.959999,59.543785,7186700
12/07/05,79.199997,80.489998,79.18,80.040001,60.358212,10945500
13/07/05,81.160004,81.75,81.160004,81.449997,61.421474,11340000
14/07/05,82,82.669998,82,82.419998,62.152939,8546200
15/07/05,82.43,82.75,81.519997,82.379997,62.122787,7644100
18/07/05,81.989998,83.940002,81.68,81.809998,61.692974,8705600
19/07/05,84.720001,85.110001,83.699997,83.699997,63.118217,14149700
20/07/05,83.199997,84.959999,82.989998,84.599998,63.796936,9323200
21/07/05,84.599998,84.949997,83.400002,84.400002,63.646061,8265300
22/07/05,83.980003,84.629997,83.860001,84.440002,63.676258,4570400
25/07/05,83.980003,84.519997,83.919998,84.199997,63.49527,4457800
26/07/05,84.150002,84.349998,83.849998,84.120003,63.434914,4542900
27/07/05,83.800003,84.129997,82.809998,83.870003,63.246418,4862200
28/07/05,83.550003,83.970001,83.269997,83.800003,63.193611,6189700
29/07/05,83.300003,83.949997,83.220001,83.459999,62.937237,4330300
01/08/05,83,83.849998,82.849998,83.43,62.914589,3664300
02/08/05,83.269997,83.860001,83.040001,83.309998,62.824066,5380700
03/08/05,83.309998,84.199997,83.110001,84.059998,63.38969,4256200
04/08/05,83.75,83.889999,82.980003,83.120003,62.680843,5249900
05/08/05,82.75,83.739998,82.730003,83.360001,62.861809,3714600
08/08/05,83.410004,83.889999,83.019997,83.360001,63.013,4424300
09/08/05,83.400002,83.949997,82.940002,83.5,63.118816,3793500
10/08/05,83.650002,84.010002,81.970001,82.019997,62.000072,5402400
11/08/05,81.93,82.75,81.620003,82.660004,62.483852,4570400
12/08/05,82.150002,82.580002,82.059998,82.190002,62.128593,4378200
15/08/05,81.900002,82.940002,81.610001,82.5,62.362904,3431100
16/08/05,82.07,82.43,81.089996,81.300003,61.455818,4407400
17/08/05,81.400002,81.940002,80.839996,81.300003,61.455818,4853000
18/08/05,81.099998,82,80.800003,81.150002,61.342426,3713300
19/08/05,81.360001,83.300003,81.360001,82.760002,62.559422,6481000
22/08/05,82.75,83.349998,81.849998,82.599998,62.438499,5157200
23/08/05,82.699997,83.139999,81.599998,82.029999,62.007633,4000300
24/08/05,81.529999,82.400002,81.230003,81.32,61.47094,4417600
25/08/05,81.449997,81.449997,80.720001,81.099998,61.304626,3606100
26/08/05,80.809998,81.019997,80.260002,80.379997,60.760353,5029300
29/08/05,80,81.75,79.900002,81.339996,61.486027,4025300
30/08/05,81,81,79.980003,80.540001,60.881317,5674200
31/08/05,80.349998,80.790001,79.870003,80.620003,60.941772,5400800
01/09/05,80.160004,80.32,79.339996,79.540001,60.12542,6390600
02/09/05,79.5,80.010002,79.459999,79.459999,60.064945,3680600
06/09/05,79.699997,81.190002,79.699997,81.019997,61.244148,6305500
07/09/05,80.699997,81.129997,80.32,80.980003,61.21394,4116300
08/09/05,81.279999,81.519997,80.5,80.800003,61.077858,4277300
09/09/05,80.860001,81.489998,80.519997,81.440002,61.561638,3982200
12/09/05,81.029999,82.110001,81,81.480003,61.591881,3692800
13/09/05,81.489998,81.489998,80.519997,80.75,61.040035,5040900
14/09/05,80.75,81.400002,80.419998,80.480003,60.835968,3887700
15/09/05,80.43,80.650002,79.669998,80.010002,60.480682,4864100
16/09/05,80.379997,80.5,79.830002,80.330002,60.72258,7624900
19/09/05,79.739998,79.980003,79.010002,79.43,60.042252,5148500
20/09/05,79.269997,79.650002,78.629997,78.699997,59.490414,7122300
21/09/05,78,78.459999,77.370003,77.559998,58.628696,7126000
22/09/05,77.559998,78.5,77.300003,78.209999,59.120045,6870400
23/09/05,77.699997,78.110001,77.5,78,58.961273,5434600
26/09/05,78.309998,78.410004,76.93,77.410004,58.515305,5433200
27/09/05,77.169998,78.599998,77.160004,77.989998,58.953743,5499600
28/09/05,78.059998,79.730003,78.059998,79.5,60.095173,7747700
29/09/05,79.25,80.550003,78.870003,80.360001,60.745243,5899700
30/09/05,80.019997,80.5,79.970001,80.220001,60.639446,5536500
03/10/05,80.220001,80.599998,79.5,80.449997,60.813286,5297600
04/10/05,80.650002,81.470001,79.93,80.110001,60.556278,6365100
05/10/05,80.110001,80.68,79.559998,79.82,60.337074,4998800
06/10/05,79.82,80.269997,78.699997,79.699997,60.246368,8130200
07/10/05,80.25,81.120003,80.089996,80.5,60.851067,6130100
10/10/05,81.239998,82.099998,81.080002,81.25,61.418003,7882900
11/10/05,82.25,83.519997,81.970001,83.190002,62.884491,9781300
12/10/05,82.75,82.93,81.949997,82.190002,62.128593,7580800
13/10/05,81.699997,83.199997,81.699997,82.199997,62.136135,5530600
14/10/05,82.599998,82.709999,81.599998,82.349998,62.249523,5573700
17/10/05,82.360001,82.989998,81.93,82.589996,62.430935,7964800
18/10/05,84.330002,84.599998,83.349998,83.480003,63.103691,12045300
19/10/05,82.410004,84.199997,82.379997,84.169998,63.625286,7502600
20/10/05,84,84.190002,82.879997,83.169998,62.869389,5752700
21/10/05,83.080002,84,82.910004,83.330002,62.990326,6020700
24/10/05,83.150002,83.610001,82.599998,83.470001,63.096157,5482200
25/10/05,83.080002,83.949997,82.709999,83.360001,63.013,5393300
26/10/05,82.970001,83.870003,82.720001,82.889999,62.657696,4270800
27/10/05,82.529999,82.93,82.25,82.309998,62.219269,3705800
28/10/05,82.32,82.43,80.5,81.419998,61.546524,6941300
31/10/05,81.510002,82.300003,81.300003,81.879997,61.894226,7531200
01/11/05,81.849998,82.150002,81.290001,81.589996,61.675011,5653100
02/11/05,81.199997,81.889999,80.639999,81.059998,61.274387,6447400
03/11/05,81.550003,83.029999,81.309998,82.870003,62.64259,7690900
04/11/05,82.910004,83.300003,82.650002,83,62.740856,3831400
07/11/05,83.099998,83.849998,83.07,83.610001,63.201981,4455100
08/11/05,83.410004,83.900002,83.110001,83.150002,63.004959,3798000
09/11/05,82.709999,83.330002,82.489998,82.839996,62.770058,3936200
10/11/05,82.699997,84.300003,82.300003,83.989998,63.641468,4732000
11/11/05,84.199997,84.839996,84.150002,84.550003,64.065781,4841300
14/11/05,84.25,85,84.110001,84.360001,63.921818,3915300
15/11/05,84.029999,85.900002,84.029999,85.529999,64.808372,6830800
16/11/05,85.449997,86.580002,85.389999,86.540001,65.573616,6694100
17/11/05,86.18,86.980003,85.760002,86.889999,65.83886,5293600
18/11/05,88,88,87.169998,87.769997,66.505638,7985800
21/11/05,87.599998,87.870003,87.010002,87.290001,66.141945,4807900
22/11/05,86.879997,88.080002,86.879997,87.989998,66.672356,5786600
23/11/05,88.120003,89.389999,87.949997,88.800003,67.286125,5399300
25/11/05,88.949997,89.32,88.620003,88.800003,67.286125,2199300
28/11/05,88.800003,89.43,88.75,89.110001,67.521004,5197900
29/11/05,89.18,89.940002,89.019997,89.099998,67.513435,5147000
30/11/05,89.050003,89.639999,88.730003,88.900002,67.3619,6021500
01/12/05,89.150002,89.739998,89.050003,89.209999,67.596786,4668500
02/12/05,89,89.150002,88.360001,88.650002,67.17247,4730500
05/12/05,88.400002,88.650002,87.709999,88.43,67.005753,4023600
06/12/05,88.559998,89.839996,88.559998,89.139999,67.543739,4871500
07/12/05,89,89.919998,88.449997,88.720001,67.225494,5284000
08/12/05,88.57,88.910004,86.669998,87.5,66.301064,5787000
09/12/05,86.800003,87.099998,86.330002,86.970001,65.899475,6461800
12/12/05,87.010002,87.349998,85.760002,85.959999,65.134171,6044100
13/12/05,84.5,84.900002,83.5,83.709999,63.429287,12545300
14/12/05,83.650002,83.949997,82.949997,83.129997,62.989796,7161800
15/12/05,82.879997,83.629997,82.75,83.529999,63.292873,6155900
16/12/05,83.889999,84,83,83.370003,63.171661,7398200
19/12/05,83.230003,83.599998,82.650002,82.760002,62.70945,4985400
20/12/05,82.949997,83.099998,82.059998,82.480003,62.497295,5276200
21/12/05,82.459999,84,82.459999,83.120003,62.982246,6846800
22/12/05,82.610001,83.230003,82.300003,83.220001,63.057987,6573600
23/12/05,84,84.199997,83.389999,83.480003,63.255024,3616200
27/12/05,83.480003,84.5,82.889999,82.989998,62.883736,4377800
28/12/05,83.099998,83.57,82.800003,83.040001,62.921616,3836800
29/12/05,82.800003,83.059998,82.220001,82.400002,62.436646,3958400
30/12/05,81.849998,82.489998,81.559998,82.199997,62.285095,5449000
03/01/06,82.449997,82.550003,80.809998,82.059998,62.179058,11715100
04/01/06,82.199997,82.5,81.330002,81.949997,62.095669,9832800
05/01/06,81.400002,82.900002,81.25,82.5,62.512428,7213400
06/01/06,83.949997,85.029999,83.410004,84.949997,64.368858,8196900
09/01/06,83.900002,84.25,83.379997,83.730003,63.444454,6851100
10/01/06,83.150002,84.120003,83.120003,84.07,63.702087,5700000
11/01/06,84.370003,84.809998,83.400002,84.169998,63.777821,5776400
12/01/06,83.82,83.959999,83.400002,83.57,63.323212,4924100
13/01/06,83,83.449997,82.5,83.169998,63.020107,6921600
17/01/06,82.800003,83.160004,82.540001,83,62.891289,8718400
18/01/06,84,84.699997,83.519997,83.800003,63.497482,10984800
19/01/06,84.139999,84.389999,83.019997,83.089996,62.959503,6483500
20/01/06,83.040001,83.050003,81.25,81.360001,61.648647,8605800
23/01/06,81.330002,81.919998,80.919998,81.410004,61.68652,6114100
24/01/06,81.389999,82.150002,80.800003,80.849998,61.262207,6069000
25/01/06,81.050003,81.620003,80.610001,80.910004,61.307674,6374300
26/01/06,81.5,81.650002,80.589996,80.720001,61.163696,7810200
27/01/06,80.75,81.769997,80.75,81.019997,61.390991,6103400
30/01/06,80.209999,81.809998,80.209999,81.629997,61.853226,5325100
31/01/06,81.5,82,81.169998,81.300003,61.603153,6771600
01/02/06,80.900002,82.239998,80.650002,81.940002,62.08812,5419300
02/02/06,81.449997,81.589996,80.900002,81.230003,61.550114,6198000
03/02/06,80.550003,80.769997,79.720001,79.970001,60.595398,9852000
06/02/06,79.940002,79.949997,78.93,79.510002,60.246845,9568500
07/02/06,79.5,80.190002,79.300003,79.849998,60.504448,5247300
08/02/06,80.580002,80.900002,80.239998,80.800003,61.378048,5029200
09/02/06,80.400002,80.800003,79.5,80.400002,61.074169,7609200
10/02/06,80.400002,81.459999,80.199997,81.330002,61.78067,5371900
13/02/06,81.330002,81.910004,80.18,80.440002,61.104584,5257400
14/02/06,80.550003,81.449997,80.349998,81.089996,61.598316,6075500
15/02/06,80.860001,81.5,80.5,80.849998,61.416039,5052000
16/02/06,80.68,80.910004,80.129997,80.910004,61.46159,5310500
17/02/06,80.910004,81.029999,80.129997,80.709999,61.309658,5298800
21/02/06,80.099998,80.75,79.970001,80.5,61.150158,5838000
22/02/06,80,81.650002,79.970001,81.349998,61.795818,5294300
23/02/06,81.199997,81.339996,80.040001,80.199997,60.922253,4979400
24/02/06,80.650002,80.650002,79.849998,80.099998,60.846272,3903200
27/02/06,79.970001,80.889999,79.949997,80.629997,61.248936,3787000
28/02/06,80.099998,80.550003,79.709999,80.239998,60.952671,5960700
01/03/06,80.199997,80.809998,79.779999,79.900002,60.694374,5172300
02/03/06,79.550003,80.209999,79.540001,79.940002,60.724777,4418800
03/03/06,79.510002,80.830002,79.510002,79.959999,60.739956,4354400
06/03/06,79.910004,80.639999,79.900002,80,60.770321,4709500
07/03/06,80.010002,80.790001,79.860001,80.290001,60.990623,4330800
08/03/06,80.25,81.599998,80.25,81.139999,61.636314,5569900
09/03/06,81.260002,81.980003,80.800003,81.019997,61.545177,4310700
10/03/06,81.029999,82.25,81.029999,81.57,61.962952,4787200
13/03/06,81.559998,82.400002,81.449997,81.93,62.236408,4571400
14/03/06,81.510002,82.989998,81.470001,82.879997,62.958065,4518000
15/03/06,82.650002,83.760002,82.639999,83.379997,63.337887,5370400
16/03/06,83.43,83.720001,82.610001,82.870003,62.950493,4299500
17/03/06,83.349998,83.410004,82.82,83.300003,63.277096,6414400
20/03/06,83.110001,83.75,82.989998,83.580002,63.489815,3870300
21/03/06,83.82,84.989998,83.580002,83.809998,63.664516,7404300
22/03/06,83.349998,84.68,83.349998,84.449997,64.150681,4968600
23/03/06,84.230003,84.269997,82.93,83.199997,63.201141,5105800
24/03/06,82.989998,83.720001,82.989998,83.360001,63.322685,4198800
27/03/06,82.980003,83.260002,82.580002,83.080002,63.110035,3910100
28/03/06,82.860001,83.389999,82.290001,82.43,62.616222,4508600
29/03/06,82.199997,83.550003,82.199997,83.129997,63.148003,4392100
30/03/06,82.879997,83.699997,82.830002,83.199997,63.201141,4467000
31/03/06,82.949997,83.599998,82.290001,82.470001,62.646637,5862000
03/04/06,82.720001,83.589996,82.650002,83.059998,63.094833,4121600
04/04/06,83.050003,83.779999,82.800003,83.449997,63.391064,3853000
05/04/06,83.330002,84.449997,83.32,84.169998,63.937988,5523900
06/04/06,83.699997,84.32,83.360001,83.809998,63.664516,4944100
07/04/06,83.599998,83.800003,82.440002,82.480003,62.654232,5337500
10/04/06,82.269997,82.739998,82,82.099998,62.365551,3627700
11/04/06,81.830002,82.059998,80.75,81.160004,61.65152,5959700
12/04/06,81.099998,81.370003,80.629997,80.75,61.340061,3905200
13/04/06,81.18,82.599998,81.120003,81.980003,62.274403,4799700
17/04/06,81.919998,82.919998,81.400002,81.639999,62.016151,4634200
18/04/06,81.889999,83.529999,81.699997,83.309998,63.284698,7905800
19/04/06,83.949997,84,81.260002,81.860001,62.18325,10554700
20/04/06,81.650002,82.849998,81.639999,82.019997,62.304768,6237200
21/04/06,82.489998,82.5,81.379997,81.660004,62.031315,6117400
24/04/06,81.300003,82.410004,81.099998,82.110001,62.373138,6604100
